question,true_answer,question_id,disciplina,split
"TEXTO DE REFERÊNCIA: Um paciente recebeu durante uma consulta a prescrição para tomar um medicamento em comprimidos contendo 1,5 mg do princípio ativo. Ao procurar o medicamento nas farmácias do bairro, esse paciente o encontrou apenas no formato em gotas, cuja concentração do princípio ativo é de 2,5 mg/mL. O farmacêutico disse ao paciente que ele poderia tomar o medicamento em gotas, desde que respeitasse a dosagem do princípio ativo indicada pelo médico, calculando a quantidade de gotas a partir da informação de que 1 mL corresponde a 20 gotas.

Quantas gotas do medicamento devem ser tomadas pelo paciente para que o princípio ativo seja ingerido na mesma quantidade contida em um comprimido?",12,0b66e58958a067ac881ec0137ec44e97416c07f7c26f5d252b0c4689edf62c4e8654db4b7d33b2115bedcf9a5cd19f05828d94978dfde3b529db20348dc867c0,Ciências da Natureza,valid
"TEXTO DE REFERÊNCIA: Na estrutura fundiária vigente no Brasil, predominam grandes proprietários de terras, representados por grandes empresas – muitas delas, multinacionais –, cuja produção está cada vez mais ancorada em tecnologias que substituem a mão de obra dos trabalhadores, o que faz com que a força de trabalho necessária para a produção diminua progressivamente. As grandes plantações de soja, milho, café, laranja, entre outros produtos primários, assim como as grandes jazidas de minério de ferro e outros minerais e a extração do petróleo, demandam um pequeno número de trabalhadores.

SILVA, C. G. O papel do Brasil na Divisão Internacional do Trabalho sob a ótica da teoria marxista da dependência. Monografia (Bacharelado em Ciências Econômicas) – Universidade Federal de Santa Catarina, Florianópolis, 2010.

Com base nas transformações no espaço rural brasileiro descritas no texto acima, quais indicadores foram ampliados?",Produtividade e desemprego,d3842c8d3a2ca26f741f9770d5b878b64f3ca4de723c1b7adcc1f69cdc671f452393f86be105d5a0cb2f0eaeb6ec6233428853fc252466d6daa21ade675a7137,Ciências Humanas,train
"TEXTO DE REFERÊNCIA: Encomendados por senhores de engenho, os primeiros bovinos a chegar ao país eram empregados nas fazendas de açúcar do Brasil Colônia como bestas de carga e força motriz, além de fonte de comida e de couro. Ao longo do tempo, os sesmeiros passaram a arrendar áreas menores a sitiantes que possuíam rebanhos. Assim, o gado avançou de São Vicente (SP) até os campos de Curitiba; de Pernambuco, para o Agreste e o Piauí; da Bahia, para o Ceará, o Tocantins e o Araguaia. Nos séculos seguintes, os rebanhos ocupariam ainda o Semiárido, Minas Gerais, o Rio Grande do Sul, o Cerrado e franjas da Amazônia.

FELLET, J. “Como a pecuária ajuda a contar a história do Brasil”. Disponível em: <https://www.bbc.com>. Acesso em: 14 dez. 2023 (adaptado).

De acordo com o texto, durante o período colonial, a pecuária foi importante para:",promover a interiorização do território,569930a58f534a4d9b300f4c1b97db7ce3aa4109cd84a48d6728430a9cb3cbc7a26409596388a5ba1fa3caf9877303463e06e5b0025ac602fb14a2ae0a191cba,Ciências Humanas,train
"TEXTO DE REFERÊNCIA: Em geral, começamos a falar naturalmente. Imitamos o que ouvimos dos pais, dos amigos, de quem estiver por perto. Ou seja, modificamos as vocalizações de acordo com o que ouvimos. Aprendemos, erramos, ensaiamos de novo. E disso resulta um sistema de comunicação único no mundo animal, a linguagem falada. Ela é singular, universal, uma característica biológica nossa.

No entanto, um seleto grupo de animais compartilha conosco o que chamamos de aprendizado vocal: eles aprendem ouvindo e copiando outros animais da espécie. Para surpresa de alguns, este grupo não inclui os grandes primatas, mas outros animais: mamíferos aquáticos (baleias, golfinhos, pinípedes), morcegos, pássaros, e possivelmente elefantes e o sagui‑de‑tufos‑brancos. Não são todas as aves, porém, que aprendem suas vocalizações, apenas pássaros canoros, beija‑flores e papagaios.

Disponível em: <https://cienciafundamental.blogfolha.uol.com.br>. Acesso em: 21 jun. 2022.

De acordo com o texto, estabelece‑se uma relação entre o canto de quais animais e a fala humana?",o canto de aves canoras e a fala humana,692baeb3243c9d1ae5327e8e70aabfc343585dc9df9393d24ba394e3aeae2449e35e1bcf5b975f454586b70fad811add3db9b6ad3d1703f8cb75ac8095957e19,Linguagens e Códigos,train
"TEXTO DE REFERÊNCIA: Em uma feira escolar, os alunos do 3º ano do Ensino Médio estão apresentando os braços robóticos que construíram em uma disciplina optativa. O professor de Matemática desafiou os grupos a programarem o braço robótico para que ele desenhasse um triângulo, logo em seguida, deveriam posicioná-lo em um dos pontos notáveis desse triângulo que estivesse totalmente fora da imagem desenhada.

O quadro a seguir apresenta as propostas apresentadas pelos grupos:

|Grupo|Alfa|Beta|Gama|Delta|Zeta|
|---|---|---|---|---|---|
|**Tipo de triângulo**\n**desenhado**|Retângulo|Retângulo|Retângulo|Obtusângulo|Obtusângulo|
|**Ponto notável**\n**em que o braço**\n**robótico foi**\n**posicionado**|Ortocentro|Incentro|Baricentro|Circuncentro|Baricentro|

Dessa maneira, o grupo cujo braço robótico estava posicionado no local pedido foi o",Delta,b135bd9340148c0776cd0b7f408eda9eb318089bb44afd18da89864eb767ef27adc6f51026603f3a401f29f293beb3957fe938406981eeaa69588963f6b77c0e,Matemática,train
"TEXTO DE REFERÊNCIA: O indizível

dentro de mim

o oculto

amor


não te dou senão

o que vou tecendo

de perda em perda


o que dou já se destrói

o que dou perverte

o que dou

OLIVEIRA, Vera Lúcia de. O indizível. In: OLIVEIRA, Vera Lúcia de. A chuva nos ruídos. São Paulo: Escrituras Editora, 2004. p. 85.

Na construção do poema, o eu lírico retrata uma concepção de amor que é paradoxal na medida em que:",contrasta o sentimento encoberto ao que é oferecido,aa2d63614e7afbddb53bfada01acffde403291570aa86c11d022203a32bb98bdc13c0abbf4d74ac01887da4ce27db0009cd42be67ff8271f50c67b3ca56bc0ae,Linguagens e Códigos,test
"TEXTO DE REFERÊNCIA: Quantas horas de exercício físico devo realizar?

A Organização Mundial da Saúde (OMS) recomenda de 150 a 300 minutos de atividade física de moderada intensidade por semana para todos os adultos e uma média de 60 minutos de atividade aeróbica moderada por dia para crianças e adolescentes. Essa é a quantidade mínima necessária para reduzir o risco de doenças cardiovasculares, diabetes, obesidade e vários tipos de câncer, entre muitos outros problemas de saúde.
No entanto, poucos cumprem a meta estabelecida pela OMS. Crianças e adolescentes urbanos são cada vez mais sedentários. Um estudo realizado na Cidade do México mostrou associação entre obesidade e tempo diante das telas em adolescentes.
No Brasil, entre os jovens sedentários de 11 a 17 anos, 83,6% não praticam a taxa de exercício físico recomendada pela OMS, e as meninas são mais inativas que os meninos, segundo pesquisa.

De acordo com esse texto, a necessidade de exercício físico diário advém do(a)",prevenção de diversos problemas de saúde,7abbf08ea7e5e7044ada2795ebb3d8fc1566e15de90d0582caf51ee2f06de9f97325e3cc71de8d0a895341bbd2fdcad8c87b5cac605ec8c866b6f31ebf90a614,Ciências da Natureza,train
"TEXTO DE REFERÊNCIA: Trecho sobre a história real de Saroo (filme Lion: Uma Jornada Para Casa): menino indiano que se perde, vai parar em Calcutá, é adotado por um casal australiano e, anos depois, usa imagens de satélite (Google Earth) para localizar sua cidade de origem (memória de floresta, templo, ponte, parede e cachoeira) e encontra Khandwa.

Considerando o texto, o enredo do filme evidencia o papel das geotecnologias como instrumentos que possibilitam o(a) ____?",reconhecimento de elementos da paisagem,50414fcd8eb8132e25bf86df1b5b88a5cee09ac3ba3da541b41dc7ff00114ccf67f080b1cfbf7bc029f447d9815b9f2ea17e8d19db88b2fd7663a235e36b6398,Ciências Humanas,test
"TEXTO DE REFERÊNCIA: Um estudo publicado na revista _Science Advances_ mostrou que, desde o ano 1950, o mundo já produziu mais de 8,3 bilhões de toneladas de plásticos. Dessa quantidade exorbitante de resíduo sólido, a metade foi feita apenas nos últimos anos, o que aponta um crescimento descontrolado da prática nociva ao meio ambiente.

A Organização das Nações Unidas já vem trabalhando a conscientização dos territórios há alguns anos, incentivando que os países parem de investir nesse tipo de indústria.

Portanto, para que o plástico de uso único pare de ser um problema – seja com o banimento ou redução de produção –, é necessário que as pessoas se conscientizem e façam pressão nos governos. Desta forma, todos podem lutar por um mundo mais limpo e saudável, sem a necessidade de consumir produtos que podem facilmente ser substituídos por alternativas ecologicamente corretas.

NÓBREGA, A. _Plástico de uso único_: o que é e seus impactos. Disponível em: <www.ecycle.com.br>. Acesso em: 30 jan. 2024.

[Fragmento adaptado]

Com base no texto acima, a argumentação está direcionada principalmente para:",responsabilidade social de mudança do cenário,cee217d5a8268f8822aed444aadc4c12ae26bd56e04a55e54278244aa9b063759181ad6094fb5ce1d826c0e82d7a71b94c459b8c7c073dca2366a133be453d50,Linguagens e Códigos,train
"TEXTO DE REFERÊNCIA: vendas para aplicativos de delivery. No primeiro mês, ele arrecadou R$ 312,00 com a venda do seu principal produto. No mês seguinte, devido ao aumento no preço dos ingredientes necessários, ele precisou aumentar o preço desse item em R$ 0,50, o que ocasionou uma redução de 4 unidades no número mensal de vendas.

Sabendo que a arrecadação mensal foi a mesma nos dois meses, quantos pastéis foram vendidos no segundo mês?",48,471facb30863d4b3caa8e9b5751b051da1c3a5e95e9d6d44f5b0fe25d425b831e98304c175adc052baa8ae4d1beee7f28b0e89361954ebdcec76332517a1d7e8,Matemática,train
"TEXTO DE REFERÊNCIA: A tabela a seguir mostra os índices de umidade relativa (UR) na cidade de Fortaleza (CE) entre as 9 h e as 15 h do dia 10 de março de 2023.

Hora | Máxima (%) | Mínima (%)
9:00 | 82,0 | 76,0
10:00 | 83,0 | 78,0
11:00 | 78,0 | 71,0
12:00 | 71,0 | 65,0
13:00 | 68,0 | 56,0
14:00 | 59,0 | 50,0
15:00 | 56,0 | 49,0

Segundo a Organização Mundial da Saúde (OMS), o índice ideal de umidade relativa deve ser composto pela média entre os valores máximos e mínimos aferidos, variando de 50% a 60%, sendo que valores abaixo ou acima desse intervalo podem oferecer riscos à saúde ou danos aos bens materiais.

Considerando a média das umidades relativas máxima e mínima em cada horário, quantos horários apresentaram uma UR média dentro do intervalo ideal de 50% a 60%?",2,fd76c73aa37fa840ca1eb90e8c180fe22ee674ee82bfbf13b1b03fec147daf310fbe54146af7ab912662db2ecdfacce5f7ceda2e989aa83e91959c9501a64971,Matemática,train
"TEXTO DE REFERÊNCIA: — Quem se esquiva de amar, não é avaro também da vida, avaro do seu coração e das riquezas de sua alma? A senhora o é, D. Emília! Oh! Não negue!
— Como ele se engana, meu Deus! [...]
— Que diz?... Então posso acreditar enfim? [...] É verdade que me ama?
Nunca até aquele momento, durante dois meses vividos em doce intimidade e no conchego estreito de nossas almas, nunca a palavra amor fora proferida em referência a nós. Emília dava-me, como já sabes, todas as preferências a que podia aspirar o escolhido do seu coração, e assumira para comigo o despotismo da mulher amada com paixão. Ela imperava em mim como soberana absoluta. Seu olhar tiranizava‑me, e fazia em minha alma a luz e a treva. A fonte de minhas alegrias, como de minhas tristezas, manava de seus lábios. Se eles abriam‑se, meu coração abria‑se também, em flor ou chaga, conforme o sorriso era orvalho ou espinho.
Ela tinha consciência disso, mas persistia em chamar, ao sentimento que nos ligava, uma boa e santa amizade. Às vezes, que eu ousava começar o nome doce e verdadeiro do meu afeto, seu olhar incisivo cortava‑me a palavra nascente; a minha culpa era rigorosamente punida com alguns dias de uma indiferença completa.

ALENCAR, J. Diva. Disponível em: www.objdigital.bn.br. Acesso em: 13 set. 2023.

A representação da figura feminina no fragmento do romance Diva, de José de Alencar, é típica do Romantismo, pois projeta a mulher como um ser",inatingível em sua totalidade,256def294d6bdc08b9f2d01226161181305d8cf80bdd3145aa11873699477d896e0b0265646f8bdc07a118d4891ffbae5daaa023dd8dec11b1745fa05e4332df,Linguagens e Códigos,train
"TEXTO DE REFERÊNCIA: Dia a dia, o fenômeno social do coronelismo se transforma, numa evolução natural, em que há que considerar a expansão do urbanismo, que liberta massas rurais vindas do campo, além de modificações profundas nos meios de comunicação. Mas a figura do “coronel” continua, apoiada aos mesmos fatores que a criaram ou produziram. Que importa que o “coronel” tenha passado a doutor? Ou que as fazendas tenham se transformado em fábricas? Ou que os seus auxiliares tenham passado a assessores ou a técnicos?

SOBRINHO, B. Prefácio à segunda edição. In: LEAL, V. Coronelismo, enxada e voto. São Paulo: Companhia das Letras, 2012. p. 20 (adaptado).

De acordo com o historiador Barbosa Sobrinho, o fenômeno do coronelismo",se reinventa como forma de sociabilidade.,81ec935c1b28a2012e6b25f20cdae6c734404f03272c1d65948fcaf77f3a419f58eb32258dd7e4af9f49b929345e4987c1d70d87806b2b27edcd9fbfdb22f931,Ciências Humanas,train
"TEXTO DE REFERÊNCIA: Um homem comprou uma caixa fechada de cápsulas de café contendo um terço do tipo Brasileirinho, um terço do tipo Colombiano e o restante do tipo Sul de Minas, para presentear sua esposa em seu aniversário. Coincidentemente, seu sogro também comprou outra caixa fechada de igual quantidade de cápsulas de café, com o mesmo objetivo, o de presentear sua filha. Porém, na caixa comprada pelo sogro, metade era do tipo Brasileirinho e a outra metade do tipo Sul de Minas.

Considerando a caixa comprada pelo marido, que contém 1/3 das cápsulas do tipo Brasileirinho, 1/3 do tipo Colombiano e 1/3 do tipo Sul de Minas, e a caixa comprada pelo sogro, que contém 1/2 das cápsulas do tipo Brasileirinho e 1/2 das cápsulas do tipo Sul de Minas, qual é a razão entre a quantidade total de cápsulas do tipo Sul de Minas e o total de cápsulas que a aniversariante receberá?",5/12,71c1286ee87723c014d4efebc2b39723c71436108c46f9e2bea759dc3258707061bbde079e349d418176f955855525ddf1d5776056cfed45edc48dd3189993b9,Matemática,train
