question,true_answer,question_id,disciplina,split
"TEXTO DE REFERÊNCIA: Quando não estava enfrentando os vilões, o Super‑Homem era apenas o jornalista Clark Kent, que passava horas sentado em uma cadeira na redação de um jornal diário. E, assim como essa profissão, muitas outras exigem que os profissionais passem longos períodos em uma única posição, e isso é prejudicial à saúde.

Uma das formas de evitar esse problema é a ginástica laboral, cujos exercícios têm duração média de 5 a 15 minutos e auxiliam na prevenção de doenças ocupacionais, como lesões por esforços repetitivos, LER, e distúrbios osteomusculares relacionados ao trabalho, DORT.

Segundo a professora de ginástica laboral Patrícia Andrade, “a ginástica laboral veio para diminuir o número de lesões nos funcionários, mas ela traz a qualidade de vida de uma forma mais ampla. Quando eles estão em grupo fazendo as atividades, acabam se unindo. Então, aquele funcionário que é um pouco mais deslocado se sente parte do grupo. Ou seja, eles conseguem ter esse momento de descontração e, ao mesmo tempo, têm um contato com a atividade física”.

Para a jornalista Letícia Carneiro, uma das adeptas da atividade, mais empresas deveriam disponibilizar programas de ginástica laboral, pois, muitas vezes, é a única atividade física que se consegue praticar na rotina diária.

BADU, A. L. Disponível em: <https://www.tst.jus.br>. Acesso em: 7 fev. 2023.

ENUNCIADO: O texto traz à tona uma discussão sobre a ginástica laboral, considerando os benefícios dessa prática para o(a) _______.","bem‑estar laboral dos trabalhadores, sob o ponto de vista físico e social",c8414fed0a5de83842cc74742c1e1a72e4361dee956b09ec0ad541eb18fabb1b72aaba1d75ddf509a4cdef0f5737a9071ed4635d9848a2980e4c2f631a415f0d,Ciências Humanas,valid
"TEXTO DE REFERÊNCIA: Um navio visto de longe parece pequeno e imóvel,
visto de perto, parece grande e em movimento. Uma torre
quadrada vista de longe parece redonda. Isso quanto às
distâncias. Um remo parece quebrado na água e reto fora.
A luz de uma lâmpada parece apagada ao sol e brilhante
nas trevas. Isso quanto aos lugares. Uma pintura tem
relevo se a olhamos de longe: ela parece lisa se a olhamos
de perto. O pescoço das pombas se matiza em mil cores
diferentes conforme elas se voltam para um lado ou outro.
Isso quanto às posições. Como, porém, conhecer as coisas,
abstração feita do lugar que ocupam, da distância em que
nos encontramos, da posição que assumem? Cada coisa
é ao mesmo tempo relativa a outras coisas, com as quais
é percebida, e àquele que percebe. Uma coisa não está
à direita ou à esquerda em si mesma, mas somente em
relação a outra. O dia é relativo ao sol. Da mesma maneira,
o alto é relativo ao baixo, o grande ao pequeno, o pai ao
filho. Nada é conhecido em si mesmo.

BROCHARD, V. Os céticos gregos. São Paulo: Odysseus, 2009. p. 264-265.

Em contraponto a uma interpretação dogmática da Filosofia, o texto aponta para a seguinte dimensão fundamental do ceticismo:",Suspensão do juízo,931f918d2356a69cec28c2b6c40f2cdfbb5f89567887fe0c615246247ef59717dab9d5586ad4d2b335bd4e695392e745d4624b518490f98ea961508eb7956229,Ciências Humanas,train
"TEXTO DE REFERÊNCIA: O índice de massa corporal (IMC) é uma fórmula utilizada para verificar o nível de obesidade de uma pessoa. Essa fórmula é calculada pelo quociente da massa, em quilograma, pelo quadrado da altura, em metro. O quadro a seguir mostra o IMC e suas respectivas categorias.

IMC (kg/m2) — Classificação:
Abaixo de 18,5 — Baixo peso
Entre 18,6 e 24,9 — Peso ideal
Entre 25 e 29,9 — Sobrepeso
Entre 30 e 34,9 — Obesidade grau I
Entre 35 e 39,9 — Obesidade grau II
Acima de 40 — Obesidade grau III

Uma pessoa percebeu que estava com obesidade grau II ao constatar que seu IMC era igual a 36 kg/m². Assim, seu médico sugeriu que, em um primeiro momento, ela fizesse uma reeducação alimentar e, depois, iniciasse a prática regular de exercícios físicos. Somente com a mudança nos hábitos alimentares, essa pessoa conseguiu reduzir 25% de sua massa corporal, e, com a introdução da atividade física, seu corpo perdeu mais 20% da massa obtida após a primeira redução, sem que a sua altura fosse alterada durante esse processo.

ENUNCIADO: Ao calcular seu IMC após essas duas reduções de peso, qual a classificação, segundo a tabela apresentada, de um indivíduo com o IMC resultante?",peso ideal,299a730270998a8a5a8c9f3a4b7ee94f4ce3eadffc80ee0c264377dd64d852fce44d4452dccac229e4c850b44d0a4cbe271d5c33b94bb90f154d0d593def21aa,Matemática,train
"TEXTO DE REFERÊNCIA: Um homem sai de casa com uma certa quantia em dinheiro. Primeiramente, encontra um amigo que lhe paga R$ 20,00 de uma dívida, a seguir, gasta metade do que possui em uma loja, paga R$ 10,00 de estacionamento e se dirige à outra loja onde gasta metade do que lhe restou, paga mais R$ 10,00 de estacionamento e retorna para casa. Ao chegar em casa, percebeu que lhe restavam R$ 50,00. Quantos reais o homem tinha quando saiu de casa?",240,2354380ee3a9f3906d6d4c88f2c6c4a5edaf19e0c0073742b2dee4d971084fec3cec447fecea7315b7532c26b13c823697a095a41d63d3be46bbc2bb0c7419f9,Matemática,train
"TEXTO DE REFERÊNCIA: Um fotógrafo especializado no registro de insetos selecionou as melhores fotografias de joaninhas que tem em seu portfólio para ilustrar um livro de Entomologia. A joaninha fotografada tem 4 mm de comprimento; a escala utilizada para a ampliação da imagem, em relação ao tamanho real do inseto, foi de 1 : 50.

Nessas condições, o comprimento, em centímetro, da joaninha ilustrada na página de abertura do capítulo vale:",20,53f9dc402ba9f9c66193ac49559f4f7134a58246baa0bbbe7907135bb18ca0b550ab7ec0508ba093dcfd95de7a5552b56ee9f4436259e46860a09ac9f558a4b0,Matemática,train
"TEXTO DE REFERÊNCIA: O feudalismo é o conjunto de laços pessoais que unem entre si os membros das camadas dominantes da sociedade. Tais laços apoiam‑se numa base “real”: o benefício que o senhor concede a seu vassalo em troca de um certo número de serviços e de um juramento de fidelidade. Quase todo vassalo era homem de vários senhores. Tal situação, que o punha às vezes em situação embaraçosa, também lhe permitia muitas vezes oferecer uma fidelidade preferencial ao senhor que lhe fizesse a melhor oferta. Para se precaver contra a anarquia que podia resultar disso, os senhores mais poderosos tentaram, nem sempre com êxito, obter de seus vassalos a homenagem “lígia” – uma homenagem proeminente, superior àquela prestada aos demais senhores. Foi o que especialmente os soberanos pretenderam obter de todos os vassalos de seu reino.

LE GOFF, J. A civilização do Ocidente medieval. São Paulo: Edusc, 2005. [Fragmento]

Conforme destacado por Jacques Le Goff, as relações vassálicas desenvolvidas no contexto feudal da Europa Ocidental se caracterizaram, entre outros aspectos, pela:",pluralidade dos compromissos de um mesmo vassalo,298782159f0b37235cdeb2e7c41593b287494ca9209e8b248c0e79bb15772aa3454efe05683a863555b42a53c01b51df8eb74d85e0d09cbaf12effd04e474dd7,Ciências Humanas,train
"TEXTO DE REFERÊNCIA: O sonho de sociedade, se não una, pelo menos harmoniosa, perseguido pela Igreja, esbarrava nas realidades cruéis das oposições e das lutas sociais. O quase monopólio literário detido pelos clérigos, pelo menos até o século XIII, camufla a intensidade da luta de classes na Idade Média e pode dar a impressão de que só alguns laicos maus – senhores ou camponeses – tentavam, de tempos em tempos, perturbar a ordem social atacando as pessoas e os bens da Igreja.

LE GOFF, Jacques. A civilização do Ocidente medieval. São Paulo: Vozes, 2018. p. 288.

Entre as razões que dificultavam a Igreja a realizar seu projeto de unificação da Europa pelo ideal da cristandade estava o(a) ______.",divisão da sociedade em estamentos,34430f7e0bdf679bb48eed057e699a44fb23eda982f9dfeac04644543d0d24d84d993b4b2474fdbac372f2f31980e5cf4f3caed7843f155ded79647c14c1d32f,Ciências Humanas,train
"TEXTO DE REFERÊNCIA: O que ocorreu foi que Juscelino, um herdeiro do getulismo, se elegeu com apenas 35% dos votos, e setores conservadores da política e das Forças Armadas, os mesmos que haviam levado Getúlio ao suicídio, questionaram essa vitória. No fim de 1955, houve duas tentativas de golpe de Estado para impedir a posse de Juscelino. No início de 1956, uma revolta militar tentou derrubá-lo. Nesse ambiente hostil, Juscelino percebeu que a transferência da capital tinha a capacidade de mobilizar o imaginário da nação e colocá‑la ao seu lado. Foi por isso que levou a ideia adiante.

Qual era a intenção da transferência da capital, segundo o autor do excerto?",Simbólica e política,803c5a81ab307d349538598d0fba07b2567732fa1a9f9b50f956b969148e48be9a485f7ffa68e8461bca856a0d6f4b8fa9620a40050c7389552efeed8b115e7f,Ciências Humanas,train
"TEXTO DE REFERÊNCIA: No Brasil, utiliza-se comumente a escala Celsius (C) em aferições de temperatura. Nos Estados Unidos, a escala adotada é a Fahrenheit (F), cujo valor para uma dada temperatura pode ser bastante diferente do respectivo valor na escala Celsius. A temperatura de 200 °C, por exemplo, corresponde a 392 °F, ou seja, quase o dobro do valor. A conversão entre essas duas escalas pode ser feita por meio da seguinte função, em que T_C é a temperatura em graus Celsius e T_F a temperatura em graus Fahrenheit:

T_C = 5/9 (T_F − 32)

O Kelvin (K) é outra escala muito importante na comunidade científica. Nessa escala, o valor zero é atribuído ao estado térmico de agitação molecular nula, o que corresponde à menor temperatura possível, ou zero absoluto, equivalente a −273,15 °C. Além disso, a escala Kelvin tem como unidade a mesma variação na escala Celsius, o que faz com que a conversão entre ambas seja dada por uma função linear de coeficiente angular igual a 1.

Com base nessas informações, qual é a função que permite converter temperaturas na escala Kelvin (T_K) para temperaturas na escala Fahrenheit (T_F)?",T_F = (9/5) T_K − 459.67,9f334fe65f7b63bba4ea895ad72e10ffd0cce9c52fec41bb3a53a0bb7d09dd273c77ccab0dfabd5749d30376e27c9131408565f58b7f610cc64c2b9220a458f4,Matemática,train
"TEXTO DE REFERÊNCIA: Diferentemente do caráter proletário e internacional do comunismo russo, a Revolução Chinesa foi essencialmente nacionalista e camponesa, pois mais da metade da sua população era rural. Os comunistas chineses, ou maoístas, adaptaram o marxismo às circunstâncias de uma nação de camponeses humilhada pelas potências coloniais.

PRANDI, L. R; et al. China: o despertar do dragão. Akrópolis, Umuarama, v. 14, n. 3 e 4, jul./dez. 2006, p.154. Disponível em: www.revistas.unipar.br.

Quais foram, segundo o texto, duas causas que levaram à Revolução Chinesa?",Crescimento do sentimento nacionalista frente à exploração das grandes potências imperialistas e fortalecimento do movimento comunista entre camponeses.,5f463cb5ffeefffc67532f7471619c58f93b0473bf4b5959efecd475a41226bdec23b9e627a8782fdb9ae00154fd4d0554c1e199f0111182a60d6197c27ae7c3,Ciências Humanas,valid
"TEXTO DE REFERÊNCIA: Uma Olimpíada de Matemática premia as escolas participantes de acordo com a média das notas de seus alunos.
A tabela mostra as faixas de pontuação para cada prêmio.

|Média de pontos da escola|Prêmio|
|---|---|
|De 6 a 6,99|Menção honrosa|
|De 7 a 7,99|Medalha de bronze|
|De 8 a 8,99|Medalha de prata|
|De 9 a 10|Medalha de ouro|

O concurso é dividido em duas fases. Na primeira fase, 80% dos alunos inscritos por cada escola resolve questões fechadas. Na segunda fase, o restante dos alunos faz uma prova com questões abertas.

Uma escola que inscreveu 50 alunos teve, na primeira fase, uma nota média igual a 7,6. Qual deve ser, no mínimo, a nota média dos alunos que farão a segunda fase para que essa escola consiga a medalha de prata?","9,60",2f0d56d3afc17d8cc555f97183b23179eec4cfe6ae14d12a16b4f92ce9cc76784963f37f54c5d0017db7b9ff5b8f0e32f720f0cae2cb65436e71cc7afaba0cf9,Matemática,train
"TEXTO DE REFERÊNCIA: TEXTO I

A Albânia retirou‑se, ontem, do Pacto de Varsóvia, com a votação, por unanimidade, da Assembleia Nacional, do projeto elaborado pelo presidente do Conselho, Mehmet Chehou. O líder albanês, em seu discurso ao povo, afirmou que “os revisionistas [...], ao utilizarem este tratado como instrumento de uma política patrioteira, cometeram, juntamente com seus lacaios, uma bárbara agressão contra a República da Tchecoslováquia”.

ALBÂNIA sai do Pacto de Varsóvia. Correio da Manhã, Rio de Janeiro, 14 set. 1968. p. 4.

TEXTO II

A URSS pediu ontem a seus aliados do Pacto de Varsóvia que fortaleçam suas defesas para enfrentar “a natureza agressiva” dos países da Organização do Tratado do Atlântico Norte (OTAN). O apelo foi feito em editorial do órgão do PC soviético, Pravda. O Izvestia, entretanto, disse ontem que a URSS está disposta a “manter boas relações” com a República Federal Alemã, desde que esta “ponha fim às atividades subversivas contra os países do Pacto de Varsóvia”.

MOSCOU pede alerta contra OTAN. Jornal do Brasil, Rio de Janeiro, 22 set. 1968. p. 24.

Com base nesses textos, os pontos de vista divergentes referem‑se a que aspecto?",atuação político‑militar da aliança soviética,6f3996ef86a898f38d24dddeb0045aec5f0242bcbfa7b7f1d5422eb12bdca1fa88760d143e6f712996292af134670193ca0be449cc6c348d360c4d393a684322,Ciências Humanas,test
"TEXTO DE REFERÊNCIA: Amor de longo alcance

Durante anos, separados pelo destino, amaram‑se à distância. Sem que um soubesse o paradeiro do outro, procuravam‑se através dos continentes, cruzavam pontes e oceanos, vasculhavam vielas, indagavam. Bússola da longa busca, levavam a lembrança de um rosto sempre mutante, em que o desejo, incessantemente, redesenhava os traços apagados pelo tempo. Já quase nada havia em comum entre aqueles rostos e a realidade, quando, enfim, numa praça se encontraram. Juntos, podiam agora viver a vida com que sempre haviam sonhado. Porém cedo descobriram que a força do seu passado amor era insuperável. Depois de tantos anos de afastamento, não podiam viver senão separados, apaixonadamente desejando‑se. E, entre risos e lágrimas, despediram‑se, indo morar em cidades distantes.

O sentido estético do conto fundamenta‑se, principalmente, na construção de um(a) ______.",sentimento que transcende o tempo e o espaço,78ae6090591f6a2f363fdc68e3c997a3a44ae2edc234dbcdea0fb9f1cbd9ac28a4e44cadc80280c9e0eb359c8e445e4b07638872179b99e0af65e3f2a377cea6,Linguagens e Códigos,train
