question,true_answer,question_id,disciplina,split
"TEXTO DE REFERÊNCIA: O eFuel é um combustível sintético formado por reações químicas, que pode resultar em diversos derivados, como eDiesel, eGasolina, eQuerosene, entre outros. Para a obtenção desses produtos, algumas etapas são necessárias, e a principal delas é a obtenção do hidrogênio, que é produzido pela quebra, por estímulo elétrico, da molécula de água (eletrólise). Com o hidrogênio disponível, em uma segunda etapa, a molécula é combinada com CO2 em processos controlados de pressão e temperatura.

EGUES, J. “O que é o combustível sintético ou eFuel?”. Disponível em: <https://www.tecmundo.com.br>. Acesso em: 2 dez. 2023 (adaptado).

Na síntese do eFuel, as ligações químicas que são quebradas no hidrogênio e no gás carbônico para a produção dos hidrocarbonetos são do tipo:",covalente,bfe823d7bf370b18f4e60d2bbb256c76e8f16f57986e5977846f3b2b59c3189b352bf4c9bf4217d9fafe4913f317e0dedb35e946109589571f778a8b6dfd3126,Ciências da Natureza,train
"TEXTO DE REFERÊNCIA: Uma casa de câmbio é uma empresa que oferece o serviço de troca de uma moeda por outra, cobrando por isso uma comissão sobre o valor a ser convertido.

Um brasileiro realizará uma viagem passando por dois países – em um deles, a moeda oficial é o dólar americano (US$); no outro, é a libra (£).

Para a viagem, ele planeja fazer o câmbio de R$ 16 000,00 e pretende converter metade desse dinheiro em dólar, e a outra metade, em libra. Pesquisando algumas casas de câmbio, ele encontrou as seguintes taxas de conversão (comissão sobre a conversão %):

Casa de câmbio X: R$ → US$ = 1,5 % ; R$ → £ = 2,0 %
Casa de câmbio Y: R$ → US$ = 1,2 % ; R$ → £ = 1,8 %
Casa de câmbio Z: R$ → US$ = 0,8 % ; R$ → £ = 2,4 %
Casa de câmbio W: R$ → US$ = 0,8 % ; R$ → £ = 3,0 %
Casa de câmbio T: R$ → US$ = 2,5 % ; R$ → £ = 1,0 %

Após analisar as cinco opções, ele escolheu aquela que cobrava a menor comissão.

ENUNCIADO: Qual foi a casa de câmbio escolhida por ele?",Y,0e28d696d03505a70bbed9c46079535a2823bd158c18d4258c4cd254aa2d492635629373005ba799a0bd8baf3e91cfcdb6c127b09e4841e22864493aa832669a,Matemática,train
"TEXTO DE REFERÊNCIA: Em 2019, ocorreu um dos maiores desastres ambientais do litoral brasileiro, o vazamento de cinco mil toneladas de óleo no mar. O derramamento atingiu mais de 130 municípios em 11 estados, a maioria no Nordeste. Uma catástrofe dessa magnitude afeta drasticamente o ambiente e desequilibra os ecossistemas. Em casos como esse, as ciências naturais contribuem com métodos naturais de limpeza, podendo esses ser químicos, físicos ou biológicos.

A biorremediação de ambientes com esse problema pode ocorrer com o uso de:",bactérias,9f82d496e3a2db704e2d90ac3ee7fdd9216f7b9a88b1b4f9bcb830f253eff7a14b18c3e70c2edae4b645da97365aca6a900fab3deac09bf98fc0f7f5e6e5e98c,Ciências da Natureza,train
"TEXTO DE REFERÊNCIA: Embora a democracia atual envolva a eleição de governantes por parte da maioria da população, ou como afirma Munck (2010), existe um acordo geral amplo onde a democracia é considerada, pelo menos, um tipo de regime no qual o acesso aos mais altos cargos públicos no país é caraterizado pela votação massiva e a concorrência eleitoral. Sendo um sistema maioritário, do mesmo modo não podem ser abandonadas as minorias e há uma necessidade de representar tanto estes setores da população como os outros.

Deste modo, é necessário dentro de um regime democrático legítimo que as minorias gozem de todos os direitos ou, nas palavras de Dahl (2001), o sistema democrático é, além de um sistema de governo, inerentemente um sistema de direitos, dentre os que se destacam, por exemplo, o direito à livre expressão, participação, etc. Da mesma forma, no processo democrático todos os cidadãos, segundo este autor, têm a possibilidade de viver sob leis de sua escolha, mas com base num princípio de autodeterminação no qual seja possibilitada aos cidadãos a discussão e a crítica das leis que regulamentam a convivência.

MARTÍNEZ, M. M. B. Disponível em: teses.usp.br. Acesso em: 3 mar. 2022.

ENUNCIADO: Além de caracterizar o sistema democrático, um dos objetivos do texto é",demonstrar que a democracia e a cidadania estão intimamente ligadas.,d035ff78a4b231235385d79e6b1bc00a3c0bc0f5ec60fe8e63d3a0a8a250f0bf2b99e1626dba360e9c38c8c19765c248f52425455a30072ddfd5cc3b7d4ee0f0,Linguagens e Códigos,train
"TEXTO DE REFERÊNCIA: A temperatura média do planeta Terra é controlada pelo balanço energético entre radiação solar e radiação terrestre. É possível simular, de forma muito simples, a dinâmica desse processo, pedindo a uma pessoa que posicione sua mão logo abaixo de uma lâmpada incandescente de 60 W de potência. Considere que tanto o Sol como a lâmpada emitem radiações em todas as direções, que se espalham em uma simetria esférica. No caso do Sol, essa radiação atinge a Terra com uma intensidade de valor médio aproximado de 1 280 W/m². Admita que a intensidade pode ser calculada pela relação: I = P / (4 π R²), em que P é a potência irradiada em watts e R é a distância considerada, em metros. Considere 3 como aproximação para π.

A que distância aproximada da lâmpada a mão da pessoa deve estar para que a intensidade da radiação emitida pela lâmpada seja igual à intensidade solar de 1 280 W/m²?","6,25 cm",e6a7e5b916cad89d17fd9e02e7777893ff387af213d114ca18735c873689a57b6748c0b6a128ba48c4293e8669ea230887045aeb1f656b4b75768ae6d9781cd5,Ciências da Natureza,train
"TEXTO DE REFERÊNCIA: O presidente da Inova Consulting, Luís Rasquilha, alerta: trabalhos que não forem de “índole criativa e inovadora” tendem a desaparecer. Áreas de atividades operacionais e de processos repetitivos já estão sendo automatizadas, e a tendência é que as funções sejam substituídas por máquinas, visando reduzir custos e atender às necessidades do mercado. “É o caso de caixa e gerente de banco, atendente de call center, segurança de shopping, consultor financeiro, corretor de seguros e de imóveis, entre outras”, diz.

FERNANDES, M. LOURENÇO, M. SARAIVA, J. Tecnologia e mudanças no mercado de trabalho fazem profissões acabarem. Correio Braziliense. Disponível em: http://especiais.correiobraziliense.com.br/. Acesso em: 7 mar. 2021.

De acordo com o texto, qual será a consequência do cenário proposto?",Ampliação das desigualdades sociais.,d17684835978d5c7a38e7cee7048cd4e87a6f72a8d006ff5bba17a26b72164c650ce9ea2caed8d69da447d35a61bf419d4ae5c8e77804901152928b655782a43,Ciências Humanas,valid
"TEXTO DE REFERÊNCIA: No final dos anos 1990, os acordos não iam além das cláusulas coibindo as barreiras às transações comerciais feitas por meio das plataformas eletrônicas e asseguravam que estas recebessem o mesmo tratamento dado ao comércio físico. Acordos mais recentes abordam uma gama maior de questões, como a permissão do fluxo de dados através das fronteiras e proibições de requisitos para armazenar dados localmente. O Capítulo 19 do Acordo Estados Unidos - México - Canadá (USMCA) reúne uma série de provisões que vão ao encontro desses objetivos e certamente é um dos que mais marcam mudanças substanciais em relação ao Tratado Norte‑Americano de Livre Comércio (NAFTA) original. Além da isenção de direitos aduaneiros sobre produtos comprados eletronicamente, as cláusulas abordam aspectos como a segurança jurídica na contratação eletrônica e a validade das assinaturas eletrônicas.

Com base no texto, o novo acordo que reúne os países norte‑americanos acarretou mudanças significativas ao que?",ampliar as tratativas sobre a economia digital,ded1d7f0e8fa216e7bbb17f9a5b01655aaedfecc804d4de07469c6ff9e2fa2cdf6e25e54cc7fd82bc4208b18435cf5f6f10413ec77232cbfb456fbf7e2d07dd2,Ciências Humanas,train
"TEXTO DE REFERÊNCIA: Veneza enfrenta em 2019 a pior cheia em 50 anos

Em novembro de 2019, o nível da água da cidade de Veneza atingiu 1,87 metro acima do nível do mar, causando uma das maiores enchentes que a cidade já viu e deixando a população em pânico. Desde que os registros começaram, em 1923, o nível da água esteve mais alto apenas uma vez: durante uma inundação devastadora em 1966, quando a água chegou a ficar 1,94 metro acima do nível do mar. Disponível em: <www.dw.com>. Acesso em: 7 nov. 2019 (Adaptação).

Sabendo que 100 m equivalem a aproximadamente 328 pés, qual é a diferença positiva, em pés, entre as alturas das águas das duas maiores cheias ocorridas em Veneza considerando o nível do mar?","0,2296",eee718c8b40e7e7306fd2c51f8d441caa4d5bb3168063a5e8b0df68d3589a6899fd01c5bba925b89954c796e262a89114ac3f34c43349c8ea45c9aae20d348cc,Matemática,train
"TEXTO DE REFERÊNCIA: A posse de Ceuta pelos portugueses, como importante base naval, representava o fim do domínio muçulmano do Estreito de Gibraltar e, simultaneamente, da pirataria islâmica na zona, [...] perturbando o auxílio aos muçulmanos de Granada a partir do Norte da África. [...] O domínio do Estreito, a posse duma base magnífica para a guerra de corso, um passo em frente na direção do mundo do ouro, das especiarias e dos escravos são algumas razões aduzidas para a conquista.

EDITE, A. A conquista de Ceuta. Lisboa: Ciudad Autonoma de Ceuta – Consejería de Educación y Cultura | Câmara Municipal de Lisboa – Direção Municipal de Cultura, 2015. [Fragmento adaptado]

Com base no texto acima, a conquista da cidade de Ceuta beneficiou Portugal porque possibilitou o(a):",controle mercantil da região,01f81f80507dbde810f8bff21f75dbbb5caa42a11dbbc16b766e5e60132f8ba96437f63b193c911637eb4914e73d051c47a2c9fdae49b24f05908db1fec565c3,Ciências Humanas,train
"TEXTO DE REFERÊNCIA: Ao analisar a variação genética de populações da perereca Bokermannohyla ibitiguara, espécie endêmica da Serra da Canastra em Minas Gerais, pesquisadores descobriram que essa espécie de anfíbio pode se dispersar menos e encontrar parceiros geneticamente mais próximos quando o terreno é mais acidentado. Segundo os autores, a topografia, mais do que condições da vegetação, é o fator preponderante para esses animais se dispersarem mais ou menos no território. Em locais com muita variação de altitude, os indivíduos são muito similares geneticamente.

A perda de variabilidade genética é um desafio à sobrevivência da espécie Bokermannohyla ibitiguara porque:",gera maior suscetibilidade a doenças,b30e278bd93f0f07fff10b217870264074cf5366118d62253225fdec94c2919282f192eb25046e671a1703aed74d10de79be4067ba5aa94e2894892681fe9e50,Ciências da Natureza,train
"TEXTO DE REFERÊNCIA: O cultivo de plantas transgênicas, em larga escala, poderá provocar a disseminação de transgenes, cujos efeitos, particularmente sobre os componentes da biodiversidade, são difíceis de estimar e, pior, irreversíveis. A ameaça à biodiversidade, como consequência da liberação desses organismos no meio ambiente, decorre das propriedades específicas de cada transgene.
Disponível em: www.mma.gov.br. Acesso em: 12 jun. 2019.

Qual é o impacto indesejável da ameaça à biodiversidade citada no texto?",potencial eliminação de espécies não domesticadas,fa10543294f8aa1424011720ae5181466e3c80a42975b3edb57e1222985f1d4ae40c9b3c87d79bdae163ae66d761c92930ec670738f3978f2b35cd63254a61d0,Ciências da Natureza,test
"TEXTO DE REFERÊNCIA: Na tirinha, Calvin relata à sua mãe que poderia ter virado uma pipoca enquanto tomava banho. A preocupação do garoto foi causada pela sensação térmica, ilustrada nos dois primeiros quadrinhos, devido ao contato de sua pele com a água quente da banheira.

O desconforto térmico sentido por Calvin se deve a uma",transferência espontânea de energia térmica da água para o corpo do garoto por condução,cc148dd05cb078c97669f440e1d05958b3f86fe04bf22978fea1f1cba289213af260aa5b635807f6f80ba233fb0007b9f55d7a943d602b0c77cd7e9a0642f913,Ciências da Natureza,train
"TEXTO DE REFERÊNCIA: Segundo o premiê húngaro, Viktor Orbán, aqueles que fogem de países em guerra, em busca de sobrevivência, não são refugiados, mas “invasores muçulmanos que ameaçam dissolver a identidade da Hungria e de toda a Europa.”
BLAY, M. A Europa hipnotizada: a escalada da extrema direita. São Paulo: Contexto, 2019. p. 28. (Adaptado)

A posição do líder húngaro em relação à crise de refugiados está centrada no(a) ______.",reprodução de ideais xenofóbicos,f04902f07f2ac4add5af3bd9bd6e17b23718cd9899d570624e8580a7cd403283e351e75f70fbb11067773a702fbfded0f9a37c9df12cd8793422107cc7246331,Ciências Humanas,test
"TEXTO DE REFERÊNCIA: O saber popular tem sido um grande aliado, e a poesia regional se mostra, nas palavras dos agricultores, como uma poderosa ferramenta de comunicação e transferência de experiências no semiárido. As novas técnicas agrícolas e métodos de construção de estruturas hidráulicas para a contenção de sedimentos foram transmitidos aos agricultores, que logo se tornaram multiplicadores desse saber […]. Dentre as ações estruturais desenvolvidas, […] destaca-se a construção de barragens sucessivas para a contenção de sedimentos […] instaladas em tributários ou riachos afluentes de um rio de maior ordem hierárquica.

LIMA, V. dos S.; ARAÚJO, F. N. A introdução de práticas conservacionistas para o combate à desertificação – Estudo de caso de uma microbacia do semiárido cearense. In: VII CONNEPI – Congresso Norte Nordeste de Pesquisa e Inovação, 2012. Disponível em: http://propi.ifto.edu.br. Acesso em: 3 out. 2022. (adaptado)

No contexto apresentado, a ação estrutural destacada é realizada com a finalidade de mitigar o processo de",assoreamento,a088545979a7362ef6fd898476f0a51a5d01bf9673d9273335ffce1f9061657f90fc859fa5ffea8b061ffb7f21bafefec1c1477a79f18fadf1f5709c8e21205a,Ciências Humanas,train
